max_rank,min_inliers,min_inlier_ratio,min_dino_similarity,good_error_m,total_frames,accepted_fixes,no_fix_frames,coverage,coverage_percent,accepted_mean_error_m,accepted_median_error_m,accepted_p90_error_m,accepted_max_error_m,good_fixes,false_fixes,good_fix_rate_among_accepted,good_fix_rate_among_all_frames,mean_time_between_fixes_s,median_time_between_fixes_s,longest_gap_without_fix_s,always_output_mean_error_m,always_output_median_error_m,always_output_good_fix_rate
6,200,0.7,0.96,20.0,115,48,67,0.41739130434782606,41.73913043478261,15.794394957443808,13.361011765898873,29.331544950474147,60.06595839690396,35,13,0.7291666666666666,0.30434782608695654,1.7661063829787236,1.001,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,200,0.7,0.98,20.0,115,35,80,0.30434782608695654,30.434782608695656,13.670147085175712,10.584161711133305,27.92787618043816,39.06546971223486,28,7,0.8,0.24347826086956523,1.9998235294117646,1.0009999999999997,46.007999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,200,0.7,0.99,20.0,115,9,106,0.0782608695652174,7.82608695652174,12.363341094846058,13.147461241330562,16.940606664994444,19.43898802330813,9,0,1.0,0.0782608695652174,6.001125,1.001,65.993,18.829827202391794,15.214161450526598,0.6521739130434783
6,200,0.8,0.9,20.0,115,36,79,0.3130434782608696,31.30434782608696,16.587500371851927,15.275871215160896,27.653428749627242,49.43162600311435,25,11,0.6944444444444444,0.21739130434782608,2.5146285714285717,1.0010000000000003,25.989999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
6,200,0.8,0.94,20.0,115,35,80,0.30434782608695654,30.434782608695656,15.874485284581587,15.132168349140628,25.589880362823276,49.43162600311435,25,10,0.7142857142857143,0.21739130434782608,2.5297058823529412,1.0010000000000003,27.99199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,200,0.8,0.96,20.0,115,32,83,0.2782608695652174,27.82608695652174,15.522560656626396,13.674082109439592,26.108363787385326,49.43162600311435,23,9,0.71875,0.2,2.677645161290323,1.0010000000000003,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,200,0.8,0.98,20.0,115,25,90,0.21739130434782608,21.73913043478261,13.780696564011835,13.147461241330562,24.847019988391573,39.06546971223486,20,5,0.8,0.17391304347826086,2.66625,1.0010000000000001,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,200,0.8,0.99,20.0,115,7,108,0.06086956521739131,6.086956521739131,11.317252754070497,10.584161711133305,15.920332583603564,19.43898802330813,7,0,1.0,0.06086956521739131,7.834666666666667,1.0010000000000023,66.994,18.829827202391794,15.214161450526598,0.6521739130434783
6,200,0.9,0.9,20.0,115,13,102,0.11304347826086956,11.304347826086957,13.949624530883762,13.773601928412004,20.22114726079385,29.025665903681812,11,2,0.8461538461538461,0.09565217391304348,4.832083333333333,1.0010000000000001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,200,0.9,0.94,20.0,115,13,102,0.11304347826086956,11.304347826086957,13.949624530883762,13.773601928412004,20.22114726079385,29.025665903681812,11,2,0.8461538461538461,0.09565217391304348,4.832083333333333,1.0010000000000001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,200,0.9,0.96,20.0,115,13,102,0.11304347826086956,11.304347826086957,13.949624530883762,13.773601928412004,20.22114726079385,29.025665903681812,11,2,0.8461538461538461,0.09565217391304348,4.832083333333333,1.0010000000000001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,200,0.9,0.98,20.0,115,12,103,0.10434782608695652,10.434782608695652,13.64056326871353,13.460531584871283,20.31891716547956,29.025665903681812,10,2,0.8333333333333334,0.08695652173913043,5.2713636363636365,1.0010000000000003,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,200,0.9,0.99,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
6,200,0.95,0.9,20.0,115,10,105,0.08695652173913043,8.695652173913043,11.812916399922981,11.865811476231933,19.21312449300724,19.43898802330813,10,0,1.0,0.08695652173913043,6.442777777777778,1.001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,200,0.95,0.94,20.0,115,10,105,0.08695652173913043,8.695652173913043,11.812916399922981,11.865811476231933,19.21312449300724,19.43898802330813,10,0,1.0,0.08695652173913043,6.442777777777778,1.001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,200,0.95,0.96,20.0,115,10,105,0.08695652173913043,8.695652173913043,11.812916399922981,11.865811476231933,19.21312449300724,19.43898802330813,10,0,1.0,0.08695652173913043,6.442777777777778,1.001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,200,0.95,0.98,20.0,115,9,106,0.0782608695652174,7.82608695652174,11.16342270247814,10.584161711133305,19.23822044081845,19.43898802330813,9,0,1.0,0.0782608695652174,7.248125,1.0010000000000023,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,200,0.95,0.99,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.6,0.9,20.0,115,57,58,0.4956521739130435,49.56521739130435,15.683771107130955,13.674093695376529,29.43350463273825,43.86156991315498,41,16,0.7192982456140351,0.3565217391304348,1.5716428571428571,1.0009999999999977,25.989999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.6,0.94,20.0,115,56,59,0.48695652173913045,48.69565217391305,15.22199865500269,13.624327992921856,28.703689842621763,43.86156991315498,41,15,0.7321428571428571,0.3565217391304348,1.5820181818181818,1.0009999999999977,26.991,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.6,0.96,20.0,115,51,64,0.4434782608695652,44.34782608695652,15.019382911359468,13.267476470877684,29.025665903681812,43.86156991315498,37,14,0.7254901960784313,0.3217391304347826,1.6601400000000002,1.0009999999999977,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.6,0.98,20.0,115,37,78,0.3217391304347826,32.17391304347826,13.791879533448757,10.584161711133305,29.43350463273825,39.06546971223486,29,8,0.7837837837837838,0.25217391304347825,1.8887222222222222,1.0009999999999977,46.007999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.6,0.99,20.0,115,10,105,0.08695652173913043,8.695652173913043,11.251092729185524,11.865811476231933,16.62830899520523,19.43898802330813,10,0,1.0,0.08695652173913043,5.334333333333333,1.001,65.993,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.7,0.9,20.0,115,52,63,0.45217391304347826,45.21739130434783,14.934996118931078,13.624327992921856,26.210173228539503,41.54302842631385,39,13,0.75,0.3391304347826087,1.7257254901960783,1.001,25.989999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.7,0.94,20.0,115,51,64,0.4434782608695652,44.34782608695652,14.413269995256906,13.574562290467181,25.57100792524098,39.06546971223486,39,12,0.7647058823529411,0.3391304347826087,1.7402199999999999,1.0009999999999997,26.991,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.7,0.96,20.0,115,46,69,0.4,40.0,14.10072551211488,12.6484714482678,25.926099760406828,39.06546971223486,35,11,0.7608695652173914,0.30434782608695654,1.8446,1.001,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.7,0.98,20.0,115,35,80,0.30434782608695654,30.434782608695656,13.670147085175712,10.584161711133305,27.92787618043816,39.06546971223486,28,7,0.8,0.24347826086956523,1.9998235294117646,1.0009999999999997,46.007999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.7,0.99,20.0,115,9,106,0.0782608695652174,7.82608695652174,12.363341094846058,13.147461241330562,16.940606664994444,19.43898802330813,9,0,1.0,0.0782608695652174,6.001125,1.001,65.993,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.8,0.9,20.0,115,35,80,0.30434782608695654,30.434782608695656,15.649096782387286,15.132168349140628,25.589880362823276,41.54302842631385,25,10,0.7142857142857143,0.21739130434782608,2.5885882352941176,1.0010000000000008,25.989999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.8,0.94,20.0,115,34,81,0.2956521739130435,29.565217391304348,14.887510557565916,14.452885138776317,24.118753284558018,39.06546971223486,25,9,0.7352941176470589,0.21739130434782608,2.6063636363636364,1.0010000000000003,27.99199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.8,0.96,20.0,115,31,84,0.26956521739130435,26.956521739130434,14.428719838997752,13.574562290467181,24.552913513699174,39.06546971223486,23,8,0.7419354838709677,0.2,2.7669,1.0010000000000001,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.8,0.98,20.0,115,25,90,0.21739130434782608,21.73913043478261,13.780696564011835,13.147461241330562,24.847019988391573,39.06546971223486,20,5,0.8,0.17391304347826086,2.66625,1.0010000000000001,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.8,0.99,20.0,115,7,108,0.06086956521739131,6.086956521739131,11.317252754070497,10.584161711133305,15.920332583603564,19.43898802330813,7,0,1.0,0.06086956521739131,7.834666666666667,1.0010000000000023,66.994,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.9,0.9,20.0,115,13,102,0.11304347826086956,11.304347826086957,13.949624530883762,13.773601928412004,20.22114726079385,29.025665903681812,11,2,0.8461538461538461,0.09565217391304348,4.832083333333333,1.0010000000000001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.9,0.94,20.0,115,13,102,0.11304347826086956,11.304347826086957,13.949624530883762,13.773601928412004,20.22114726079385,29.025665903681812,11,2,0.8461538461538461,0.09565217391304348,4.832083333333333,1.0010000000000001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.9,0.96,20.0,115,13,102,0.11304347826086956,11.304347826086957,13.949624530883762,13.773601928412004,20.22114726079385,29.025665903681812,11,2,0.8461538461538461,0.09565217391304348,4.832083333333333,1.0010000000000001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.9,0.98,20.0,115,12,103,0.10434782608695652,10.434782608695652,13.64056326871353,13.460531584871283,20.31891716547956,29.025665903681812,10,2,0.8333333333333334,0.08695652173913043,5.2713636363636365,1.0010000000000003,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.9,0.99,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.95,0.9,20.0,115,10,105,0.08695652173913043,8.695652173913043,11.812916399922981,11.865811476231933,19.21312449300724,19.43898802330813,10,0,1.0,0.08695652173913043,6.442777777777778,1.001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.95,0.94,20.0,115,10,105,0.08695652173913043,8.695652173913043,11.812916399922981,11.865811476231933,19.21312449300724,19.43898802330813,10,0,1.0,0.08695652173913043,6.442777777777778,1.001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.95,0.96,20.0,115,10,105,0.08695652173913043,8.695652173913043,11.812916399922981,11.865811476231933,19.21312449300724,19.43898802330813,10,0,1.0,0.08695652173913043,6.442777777777778,1.001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.95,0.98,20.0,115,9,106,0.0782608695652174,7.82608695652174,11.16342270247814,10.584161711133305,19.23822044081845,19.43898802330813,9,0,1.0,0.0782608695652174,7.248125,1.0010000000000023,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,300,0.95,0.99,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
6,500,0.6,0.9,20.0,115,22,93,0.19130434782608696,19.130434782608695,10.828345334454106,10.428814286526425,19.035061658369084,20.416687070165278,21,1,0.9545454545454546,0.1826086956521739,3.047142857142857,1.001,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,500,0.6,0.94,20.0,115,22,93,0.19130434782608696,19.130434782608695,10.828345334454106,10.428814286526425,19.035061658369084,20.416687070165278,21,1,0.9545454545454546,0.1826086956521739,3.047142857142857,1.001,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,500,0.6,0.96,20.0,115,22,93,0.19130434782608696,19.130434782608695,10.828345334454106,10.428814286526425,19.035061658369084,20.416687070165278,21,1,0.9545454545454546,0.1826086956521739,3.047142857142857,1.001,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,500,0.6,0.98,20.0,115,21,94,0.1826086956521739,18.26086956521739,10.503106556241132,10.42837585618172,19.18802854519603,20.416687070165278,20,1,0.9523809523809523,0.17391304347826086,3.1995,1.0010000000000006,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,500,0.6,0.99,20.0,115,7,108,0.06086956521739131,6.086956521739131,11.317252754070497,10.584161711133305,15.920332583603564,19.43898802330813,7,0,1.0,0.06086956521739131,7.834666666666667,1.0010000000000023,66.994,18.829827202391794,15.214161450526598,0.6521739130434783
6,500,0.7,0.9,20.0,115,22,93,0.19130434782608696,19.130434782608695,10.828345334454106,10.428814286526425,19.035061658369084,20.416687070165278,21,1,0.9545454545454546,0.1826086956521739,3.047142857142857,1.001,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,500,0.7,0.94,20.0,115,22,93,0.19130434782608696,19.130434782608695,10.828345334454106,10.428814286526425,19.035061658369084,20.416687070165278,21,1,0.9545454545454546,0.1826086956521739,3.047142857142857,1.001,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,500,0.7,0.96,20.0,115,22,93,0.19130434782608696,19.130434782608695,10.828345334454106,10.428814286526425,19.035061658369084,20.416687070165278,21,1,0.9545454545454546,0.1826086956521739,3.047142857142857,1.001,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,500,0.7,0.98,20.0,115,21,94,0.1826086956521739,18.26086956521739,10.503106556241132,10.42837585618172,19.18802854519603,20.416687070165278,20,1,0.9523809523809523,0.17391304347826086,3.1995,1.0010000000000006,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,500,0.7,0.99,20.0,115,7,108,0.06086956521739131,6.086956521739131,11.317252754070497,10.584161711133305,15.920332583603564,19.43898802330813,7,0,1.0,0.06086956521739131,7.834666666666667,1.0010000000000023,66.994,18.829827202391794,15.214161450526598,0.6521739130434783
6,500,0.8,0.9,20.0,115,21,94,0.1826086956521739,18.26086956521739,10.8473497448152,10.42837585618172,19.18802854519603,20.416687070165278,20,1,0.9523809523809523,0.17391304347826086,3.1995,1.0010000000000006,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,500,0.8,0.94,20.0,115,21,94,0.1826086956521739,18.26086956521739,10.8473497448152,10.42837585618172,19.18802854519603,20.416687070165278,20,1,0.9523809523809523,0.17391304347826086,3.1995,1.0010000000000006,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,500,0.8,0.96,20.0,115,21,94,0.1826086956521739,18.26086956521739,10.8473497448152,10.42837585618172,19.18802854519603,20.416687070165278,20,1,0.9523809523809523,0.17391304347826086,3.1995,1.0010000000000006,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,500,0.8,0.98,20.0,115,20,95,0.17391304347826086,17.391304347826086,10.506799248209632,9.234595561710336,19.21312449300724,20.416687070165278,19,1,0.95,0.16521739130434782,3.3678947368421053,1.0010000000000012,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,500,0.8,0.99,20.0,115,7,108,0.06086956521739131,6.086956521739131,11.317252754070497,10.584161711133305,15.920332583603564,19.43898802330813,7,0,1.0,0.06086956521739131,7.834666666666667,1.0010000000000023,66.994,18.829827202391794,15.214161450526598,0.6521739130434783
6,500,0.9,0.9,20.0,115,12,103,0.10434782608695652,10.434782608695652,12.693287749817259,13.460531584871283,19.41389207549692,20.416687070165278,11,1,0.9166666666666666,0.09565217391304348,5.2713636363636365,1.001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,500,0.9,0.94,20.0,115,12,103,0.10434782608695652,10.434782608695652,12.693287749817259,13.460531584871283,19.41389207549692,20.416687070165278,11,1,0.9166666666666666,0.09565217391304348,5.2713636363636365,1.001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
