frame_count,sample_time,gps_datetime,latitude,longitude,rel_alt,drone_roll,drone_pitch,drone_yaw,gimbal_pitch,gimbal_yaw
4456,151.151,2026:04:27 12:24:57.151Z,32.1060615023082,35.2058582276503,119.9,-5.0,-8.7,85.7,-45.2,94.2
4457,151.184366666667,2026:04:27 12:24:57.184Z,32.1060615023082,35.2058582276503,119.9,-5.0,-8.7,85.7,-45.2,94.2
4458,151.217733333333,2026:04:27 12:24:57.218Z,32.1060615023082,35.2058582276503,119.9,-5.0,-8.7,85.7,-45.2,94.2
4459,151.2511,2026:04:27 12:24:57.251Z,32.1060625126443,35.2058714668148,119.9,-5.2,-8.4,85.7,-45.2,94.2
4460,151.284466666667,2026:04:27 12:24:57.284Z,32.1060625126443,35.2058714668148,119.9,-5.2,-8.4,85.7,-45.2,94.2
4461,151.317833333333,2026:04:27 12:24:57.318Z,32.1060625126443,35.2058714668148,119.9,-5.2,-8.4,85.7,-45.2,94.2
4462,151.3512,2026:04:27 12:24:57.351Z,32.1060633617652,35.2058822286528,119.9,-5.4,-8.3,85.7,-45.2,94.2
4463,151.384566666667,2026:04:27 12:24:57.385Z,32.1060633617652,35.2058822286528,119.9,-5.4,-8.3,85.7,-45.2,94.2
4464,151.417933333333,2026:04:27 12:24:57.418Z,32.1060633617652,35.2058822286528,119.9,-5.4,-8.3,85.7,-45.2,94.2
4465,151.4513,2026:04:27 12:24:57.451Z,32.1060643460546,35.2058960261383,119.9,-5.3,-8.3,85.7,-45.2,94.2
4466,151.484666666667,2026:04:27 12:24:57.485Z,32.1060643460546,35.2058960261383,119.9,-5.3,-8.3,85.7,-45.2,94.2
4467,151.518033333333,2026:04:27 12:24:57.518Z,32.1060643460546,35.2058960261383,119.9,-5.3,-8.3,85.7,-45.2,94.2
4468,151.5514,2026:04:27 12:24:57.551Z,32.1060652077876,35.2059074000255,119.9,-5.2,-8.2,85.7,-45.2,94.2
4469,151.584766666667,2026:04:27 12:24:57.585Z,32.1060652077876,35.2059074000255,119.9,-5.2,-8.2,85.7,-45.2,94.2
4470,151.618133333333,2026:04:27 12:24:57.618Z,32.1060652077876,35.2059074000255,119.9,-5.2,-8.2,85.7,-45.2,94.2
4471,151.6515,2026:04:27 12:24:57.651Z,32.1060662839257,35.2059206631411,119.9,-5.2,-8.1,85.7,-45.2,94.2
4472,151.684866666667,2026:04:27 12:24:57.685Z,32.1060662839257,35.2059206631411,119.9,-5.2,-8.1,85.7,-45.2,94.2
4473,151.718233333333,2026:04:27 12:24:57.718Z,32.1060662839257,35.2059206631411,119.9,-5.2,-8.1,85.7,-45.2,94.2
4474,151.7516,2026:04:27 12:24:57.752Z,32.1060673055029,35.2059339628309,119.9,-5.2,-8.1,85.7,-45.2,94.2
4475,151.784966666667,2026:04:27 12:24:57.785Z,32.1060673055029,35.2059339628309,119.9,-5.2,-8.1,85.7,-45.2,94.2
4476,151.818333333333,2026:04:27 12:24:57.818Z,32.1060673055029,35.2059339628309,119.9,-5.2,-8.1,85.7,-45.2,94.2
4477,151.8517,2026:04:27 12:24:57.852Z,32.1060682593588,35.2059452875211,119.9,-5.3,-7.8,85.7,-45.2,94.2
4478,151.885066666667,2026:04:27 12:24:57.885Z,32.1060682593588,35.2059452875211,119.9,-5.3,-7.8,85.7,-45.2,94.2
4479,151.918433333333,2026:04:27 12:24:57.918Z,32.1060682593588,35.2059452875211,119.9,-5.3,-7.8,85.7,-45.2,94.2
4480,151.9518,2026:04:27 12:24:57.952Z,32.1060693154821,35.2059585836505,119.9,-5.0,-7.6,85.6,-45.2,94.2
4481,151.985166666667,2026:04:27 12:24:57.985Z,32.1060693154821,35.2059585836505,119.9,-5.0,-7.6,85.6,-45.2,94.2
4482,152.018533333333,2026:04:27 12:24:58.019Z,32.1060693154821,35.2059585836505,119.9,-5.0,-7.6,85.6,-45.2,94.2
4483,152.0519,2026:04:27 12:24:58.052Z,32.1060703973778,35.2059718409403,119.9,-4.8,-7.7,85.6,-45.2,94.2
4484,152.085266666667,2026:04:27 12:24:58.085Z,32.1060703973778,35.2059718409403,119.9,-4.8,-7.7,85.6,-45.2,94.2
4485,152.118633333333,2026:04:27 12:24:58.119Z,32.1060703973778,35.2059718409403,119.9,-4.8,-7.7,85.6,-45.2,94.2
4486,152.152,2026:04:27 12:24:58.152Z,32.1060714192292,35.205984512074,119.9,-4.9,-7.7,85.6,-45.2,94.2
4487,152.185366666667,2026:04:27 12:24:58.185Z,32.1060714192292,35.205984512074,119.9,-4.9,-7.7,85.6,-45.2,94.2
4488,152.218733333333,2026:04:27 12:24:58.219Z,32.1060714192292,35.205984512074,119.9,-4.9,-7.7,85.6,-45.2,94.2
4489,152.2521,2026:04:27 12:24:58.252Z,32.1060724813844,35.2059977437942,119.9,-4.7,-7.5,85.6,-45.2,94.2
4490,152.285466666667,2026:04:27 12:24:58.285Z,32.1060724813844,35.2059977437942,119.9,-4.7,-7.5,85.6,-45.2,94.2
4491,152.318833333333,2026:04:27 12:24:58.319Z,32.1060724813844,35.2059977437942,119.9,-4.7,-7.5,85.6,-45.2,94.2
4492,152.3522,2026:04:27 12:24:58.352Z,32.1060734001459,35.2060091419562,119.9,-4.7,-7.2,85.5,-45.2,94.2
4493,152.385566666667,2026:04:27 12:24:58.386Z,32.1060734001459,35.2060091419562,119.9,-4.7,-7.2,85.5,-45.2,94.2
4494,152.418933333333,2026:04:27 12:24:58.419Z,32.1060734001459,35.2060091419562,119.9,-4.7,-7.2,85.5,-45.2,94.2
4495,152.4523,2026:04:27 12:24:58.452Z,32.1060745165877,35.206022399246,119.9,-4.8,-7.1,85.5,-45.2,94.2
4496,152.485666666667,2026:04:27 12:24:58.486Z,32.1060745165877,35.206022399246,119.9,-4.8,-7.1,85.5,-45.2,94.2
4497,152.519033333333,2026:04:27 12:24:58.519Z,32.1060745165877,35.206022399246,119.9,-4.8,-7.1,85.5,-45.2,94.2
4498,152.5524,2026:04:27 12:24:58.552Z,32.1060756116439,35.2060357138243,119.9,-4.8,-7.1,85.5,-45.2,94.2
4499,152.585766666667,2026:04:27 12:24:58.586Z,32.1060756116439,35.2060357138243,119.9,-4.8,-7.1,85.5,-45.2,94.2
4500,152.619133333333,2026:04:27 12:24:58.619Z,32.1060756116439,35.2060357138243,119.9,-4.8,-7.1,85.5,-45.2,94.2
4501,152.6525,2026:04:27 12:24:58.652Z,32.1060765230027,35.2060470242732,119.9,-4.8,-7.0,85.5,-45.2,94.2
4502,152.685866666667,2026:04:27 12:24:58.686Z,32.1060765230027,35.2060470242732,119.9,-4.8,-7.0,85.5,-45.2,94.2
4503,152.719233333333,2026:04:27 12:24:58.719Z,32.1060765230027,35.2060470242732,119.9,-4.8,-7.0,85.5,-45.2,94.2
4504,152.7526,2026:04:27 12:24:58.753Z,32.1060774527311,35.206058408194,119.9,-4.8,-6.9,85.5,-45.2,94.2
4505,152.785966666667,2026:04:27 12:24:58.786Z,32.1060774527311,35.206058408194,119.9,-4.8,-6.9,85.5,-45.2,94.2
4506,152.819333333333,2026:04:27 12:24:58.819Z,32.1060774527311,35.206058408194,119.9,-4.8,-6.9,85.5,-45.2,94.2
4507,152.8527,2026:04:27 12:24:58.853Z,32.1060787290172,35.2060736071459,119.9,-4.9,-6.9,85.5,-45.2,94.2
4508,152.886066666667,2026:04:27 12:24:58.886Z,32.1060787290172,35.2060736071459,119.9,-4.9,-6.9,85.5,-45.2,94.2
4509,152.919433333333,2026:04:27 12:24:58.919Z,32.1060787290172,35.2060736071459,119.9,-4.9,-6.9,85.5,-45.2,94.2
4510,152.9528,2026:04:27 12:24:58.953Z,32.1060796702611,35.2060850121048,119.9,-4.9,-6.8,85.5,-45.2,94.2
4511,152.986166666667,2026:04:27 12:24:58.986Z,32.1060796702611,35.2060850121048,119.9,-4.9,-6.8,85.5,-45.2,94.2
4512,153.019533333333,2026:04:27 12:24:59.020Z,32.1060796702611,35.2060850121048,119.9,-4.9,-6.8,85.5,-45.2,94.2
4513,153.0529,2026:04:27 12:24:59.053Z,32.1060807850579,35.2060983448083,119.9,-4.8,-6.8,85.6,-45.2,94.2
4514,153.086266666667,2026:04:27 12:24:59.086Z,32.1060807850579,35.2060983448083,119.9,-4.8,-6.8,85.6,-45.2,94.2
4515,153.119633333333,2026:04:27 12:24:59.120Z,32.1060807850579,35.2060983448083,119.9,-4.8,-6.8,85.6,-45.2,94.2
4516,153.153,2026:04:27 12:24:59.153Z,32.1060818165054,35.2061110486321,119.9,-4.6,-7.0,85.5,-45.2,94.2
4517,153.186366666667,2026:04:27 12:24:59.186Z,32.1060818165054,35.2061110486321,119.9,-4.6,-7.0,85.5,-45.2,94.2
4518,153.219733333333,2026:04:27 12:24:59.220Z,32.1060818165054,35.2061110486321,119.9,-4.6,-7.0,85.5,-45.2,94.2
4519,153.2531,2026:04:27 12:24:59.253Z,32.1060828235513,35.2061236631246,119.9,-4.5,-7.1,85.4,-45.2,94.2
4520,153.286466666667,2026:04:27 12:24:59.286Z,32.1060828235513,35.2061236631246,119.9,-4.5,-7.1,85.4,-45.2,94.2
4521,153.319833333333,2026:04:27 12:24:59.320Z,32.1060828235513,35.2061236631246,119.9,-4.5,-7.1,85.4,-45.2,94.2
4522,153.3532,2026:04:27 12:24:59.353Z,32.1060837963253,35.2061357037602,119.9,-4.5,-7.2,85.4,-45.2,94.2
4523,153.386566666667,2026:04:27 12:24:59.387Z,32.1060837963253,35.2061357037602,119.9,-4.5,-7.2,85.4,-45.2,94.2
4524,153.419933333333,2026:04:27 12:24:59.420Z,32.1060837963253,35.2061357037602,119.9,-4.5,-7.2,85.4,-45.2,94.2
4525,153.4533,2026:04:27 12:24:59.453Z,32.1060848867205,35.2061489846774,119.9,-4.6,-6.9,85.4,-45.2,94.2
4526,153.486666666667,2026:04:27 12:24:59.487Z,32.1060848867205,35.2061489846774,119.9,-4.6,-6.9,85.4,-45.2,94.2
4527,153.520033333333,2026:04:27 12:24:59.520Z,32.1060848867205,35.2061489846774,119.9,-4.6,-6.9,85.4,-45.2,94.2
4528,153.5534,2026:04:27 12:24:59.553Z,32.1060859455856,35.2061622788649,119.9,-4.8,-6.9,85.5,-45.2,94.2
4529,153.586766666667,2026:04:27 12:24:59.587Z,32.1060859455856,35.2061622788649,119.9,-4.8,-6.9,85.5,-45.2,94.2
4530,153.620133333333,2026:04:27 12:24:59.620Z,32.1060859455856,35.2061622788649,119.9,-4.8,-6.9,85.5,-45.2,94.2
4531,153.6535,2026:04:27 12:24:59.654Z,32.1060868665405,35.2061735925505,119.9,-5.1,-7.1,85.5,-45.2,94.2
4532,153.686866666667,2026:04:27 12:24:59.687Z,32.1060868665405,35.2061735925505,119.9,-5.1,-7.1,85.5,-45.2,94.2
4533,153.720233333333,2026:04:27 12:24:59.720Z,32.1060868665405,35.2061735925505,119.9,-5.1,-7.1,85.5,-45.2,94.2
4534,153.7536,2026:04:27 12:24:59.754Z,32.1060878892144,35.2061868783227,119.9,-5.1,-7.3,85.5,-45.2,94.2
4535,153.786966666667,2026:04:27 12:24:59.787Z,32.1060878892144,35.2061868783227,119.9,-5.1,-7.3,85.5,-45.2,94.2
4536,153.820333333333,2026:04:27 12:24:59.820Z,32.1060878892144,35.2061868783227,119.9,-5.1,-7.3,85.5,-45.2,94.2
4537,153.8537,2026:04:27 12:24:59.854Z,32.1060889058564,35.206199557548,119.9,-5.1,-7.4,85.5,-45.2,94.2
4538,153.887066666667,2026:04:27 12:24:59.887Z,32.1060889058564,35.206199557548,119.9,-5.1,-7.4,85.5,-45.2,94.2
4539,153.920433333333,2026:04:27 12:24:59.920Z,32.1060889058564,35.206199557548,119.9,-5.1,-7.4,85.5,-45.2,94.2
4540,153.9538,2026:04:27 12:24:59.954Z,32.1060898281822,35.2062116104829,119.9,-5.0,-7.0,85.5,-45.2,94.2
4541,153.987166666667,2026:04:27 12:24:59.987Z,32.1060898281822,35.2062116104829,119.9,-5.0,-7.0,85.5,-45.2,94.2
4542,154.020533333333,2026:04:27 12:25:00.021Z,32.1060898281822,35.2062116104829,119.9,-5.0,-7.0,85.5,-45.2,94.3
4543,154.0539,2026:04:27 12:25:00.054Z,32.1060909421564,35.2062248438214,119.9,-4.9,-6.9,85.6,-45.2,94.3
4544,154.087266666667,2026:04:27 12:25:00.087Z,32.1060909421564,35.2062248438214,119.9,-4.9,-6.9,85.6,-45.2,94.3
4545,154.120633333333,2026:04:27 12:25:00.121Z,32.1060909421564,35.2062248438214,119.9,-4.9,-6.9,85.6,-45.2,94.3
4546,154.154,2026:04:27 12:25:00.154Z,32.1060919135596,35.2062375162498,119.9,-4.9,-6.8,85.6,-45.2,94.3
4547,154.187366666667,2026:04:27 12:25:00.187Z,32.1060919135596,35.2062375162498,119.9,-4.9,-6.8,85.6,-45.2,94.3
4548,154.220733333333,2026:04:27 12:25:00.221Z,32.1060919135596,35.2062375162498,119.9,-4.9,-6.8,85.6,-45.2,94.3
4549,154.2541,2026:04:27 12:25:00.254Z,32.1060930228729,35.2062507897227,119.9,-5.0,-6.3,85.6,-45.2,94.3
4550,154.287466666667,2026:04:27 12:25:00.287Z,32.1060930228729,35.2062507897227,119.9,-5.0,-6.3,85.6,-45.2,94.3
4551,154.320833333333,2026:04:27 12:25:00.321Z,32.1060930228729,35.2062507897227,119.9,-5.0,-6.3,85.6,-45.2,94.4
4552,154.3542,2026:04:27 12:25:00.354Z,32.1060938802191,35.2062622056863,119.9,-4.8,-5.1,85.6,-45.2,94.4
4553,154.387566666667,2026:04:27 12:25:00.388Z,32.1060938802191,35.2062622056863,119.9,-4.8,-5.1,85.6,-45.2,94.4
4554,154.420933333333,2026:04:27 12:25:00.421Z,32.1060938802191,35.2062622056863,119.9,-4.8,-5.1,85.6,-45.2,94.7
4555,154.4543,2026:04:27 12:25:00.454Z,32.1060949119408,35.2062753561668,119.9,-4.5,-4.0,85.8,-45.2,94.7
4556,154.487666666667,2026:04:27 12:25:00.488Z,32.1060949119408,35.2062753561668,119.9,-4.5,-4.0,85.8,-45.2,94.7
4557,154.521033333333,2026:04:27 12:25:00.521Z,32.1060949119408,35.2062753561668,119.9,-4.5,-4.0,85.8,-45.2,95.0
4558,154.5544,2026:04:27 12:25:00.554Z,32.1060957180162,35.2062867394402,119.9,-4.0,-2.6,86.1,-45.2,95.0
4559,154.587766666667,2026:04:27 12:25:00.588Z,32.1060957180162,35.2062867394402,119.9,-4.0,-2.6,86.1,-45.2,95.0
4560,154.621133333333,2026:04:27 12:25:00.621Z,32.1060957180162,35.2062867394402,119.9,-4.0,-2.6,86.1,-45.2,95.4
4561,154.6545,2026:04:27 12:25:00.655Z,32.1060965586377,35.2063000087055,119.9,-3.4,-1.8,86.5,-45.2,95.4
4562,154.687866666667,2026:04:27 12:25:00.688Z,32.1060965586377,35.2063000087055,119.9,-3.4,-1.8,86.5,-45.2,95.4
4563,154.721233333333,2026:04:27 12:25:00.721Z,32.1060965586377,35.2063000087055,119.9,-3.4,-1.8,86.5,-45.2,95.8
4564,154.7546,2026:04:27 12:25:00.755Z,32.1060973444241,35.2063132912411,119.9,-2.8,-0.8,86.9,-45.2,95.8
4565,154.787966666667,2026:04:27 12:25:00.788Z,32.1060973444241,35.2063132912411,119.9,-2.8,-0.8,86.9,-45.2,95.8
4566,154.821333333333,2026:04:27 12:25:00.821Z,32.1060973444241,35.2063132912411,119.9,-2.8,-0.8,86.9,-45.2,96.3
4567,154.8547,2026:04:27 12:25:00.855Z,32.1060980660536,35.2063264177704,119.9,-2.4,-0.1,87.4,-45.2,96.3
4568,154.888066666667,2026:04:27 12:25:00.888Z,32.1060980660536,35.2063264177704,119.9,-2.4,-0.1,87.4,-45.2,96.3
4569,154.921433333333,2026:04:27 12:25:00.921Z,32.1060980660536,35.2063264177704,119.9,-2.4,-0.1,87.4,-45.2,96.9
4570,155.0549,2026:04:27 12:25:01.055Z,32.1060990953077,35.2063508777289,119.9,-2.3,-0.3,88.5,-45.2,97.5
4571,155.088266666667,2026:04:27 12:25:01.088Z,32.1060990953077,35.2063508777289,119.9,-2.3,-0.3,88.5,-45.2,97.5
4572,155.121633333333,2026:04:27 12:25:01.122Z,32.1060990953077,35.2063508777289,119.9,-2.3,-0.3,88.5,-45.2,98.0
4573,155.155,2026:04:27 12:25:01.155Z,32.106099491491,35.2063633951221,119.9,-2.4,-0.4,89.0,-45.2,98.0
4574,155.188366666667,2026:04:27 12:25:01.188Z,32.106099491491,35.2063633951221,119.9,-2.4,-0.4,89.0,-45.2,98.0
4575,155.221733333333,2026:04:27 12:25:01.222Z,32.106099491491,35.2063633951221,119.9,-2.4,-0.4,89.0,-45.2,98.5
4576,155.2551,2026:04:27 12:25:01.255Z,32.1060996908165,35.2063757966434,119.9,-2.4,-0.3,89.5,-45.2,98.5
4577,155.288466666667,2026:04:27 12:25:01.288Z,32.1060996908165,35.2063757966434,119.9,-2.4,-0.3,89.5,-45.2,98.5
4578,155.321833333333,2026:04:27 12:25:01.322Z,32.1060996908165,35.2063757966434,119.9,-2.4,-0.3,89.5,-45.2,99.0
4579,155.3552,2026:04:27 12:25:01.355Z,32.1060998745139,35.2063876129797,119.9,-2.3,-0.4,90.0,-45.2,99.0
4580,155.388566666667,2026:04:27 12:25:01.389Z,32.1060998745139,35.2063876129797,119.9,-2.3,-0.4,90.0,-45.2,99.0
4581,155.421933333333,2026:04:27 12:25:01.422Z,32.1060998745139,35.2063876129797,119.9,-2.3,-0.4,90.0,-45.2,99.5
4582,155.4553,2026:04:27 12:25:01.455Z,32.1060999737654,35.2064006200769,119.9,-2.3,-0.2,90.5,-45.2,99.5
4583,155.488666666667,2026:04:27 12:25:01.489Z,32.1060999737654,35.2064006200769,119.9,-2.3,-0.2,90.5,-45.2,99.5
4584,155.522033333333,2026:04:27 12:25:01.522Z,32.1060999737654,35.2064006200769,119.9,-2.3,-0.2,90.5,-45.2,100.0
4585,155.5554,2026:04:27 12:25:01.555Z,32.1061000011829,35.2064117664281,119.9,-2.2,-0.3,91.0,-45.2,100.0
4586,155.588766666667,2026:04:27 12:25:01.589Z,32.1061000011829,35.2064117664281,119.9,-2.2,-0.3,91.0,-45.2,100.0
4587,155.622133333333,2026:04:27 12:25:01.622Z,32.1061000011829,35.2064117664281,119.9,-2.2,-0.3,91.0,-45.2,100.5
4588,155.6555,2026:04:27 12:25:01.655Z,32.1060998427096,35.2064247191497,119.9,-2.1,-0.3,91.5,-45.2,100.5
4589,155.688866666667,2026:04:27 12:25:01.689Z,32.1060998427096,35.2064247191497,119.9,-2.1,-0.3,91.5,-45.2,100.5
4590,155.722233333333,2026:04:27 12:25:01.722Z,32.1060998427096,35.2064247191497,119.9,-2.1,-0.3,91.5,-45.2,101.0
4591,155.7556,2026:04:27 12:25:01.756Z,32.1060996417391,35.2064376560118,119.9,-2.2,-0.3,92.0,-45.2,101.0
4592,155.788966666667,2026:04:27 12:25:01.789Z,32.1060996417391,35.2064376560118,119.9,-2.2,-0.3,92.0,-45.2,101.0
4593,155.822333333333,2026:04:27 12:25:01.822Z,32.1060996417391,35.2064376560118,119.9,-2.2,-0.3,92.0,-45.2,101.6
4594,155.9558,2026:04:27 12:25:01.956Z,32.1060989955079,35.2064614605501,119.9,-2.8,-0.1,93.1,-45.2,102.1
4595,155.989166666667,2026:04:27 12:25:01.989Z,32.1060989955079,35.2064614605501,119.9,-2.8,-0.1,93.1,-45.2,102.1
4596,156.022533333333,2026:04:27 12:25:02.023Z,32.1060989955079,35.2064614605501,119.9,-2.8,-0.1,93.1,-45.2,102.6
4597,156.0559,2026:04:27 12:25:02.056Z,32.1060985628592,35.2064742915739,119.9,-2.6,-0.1,93.7,-45.2,102.6
4598,156.089266666667,2026:04:27 12:25:02.089Z,32.1060985628592,35.2064742915739,119.9,-2.6,-0.1,93.7,-45.2,102.6
4599,156.122633333333,2026:04:27 12:25:02.123Z,32.1060985628592,35.2064742915739,119.9,-2.6,-0.1,93.7,-45.2,103.1
4600,156.3562,2026:04:27 12:25:02.356Z,32.1060966452771,35.2065103050533,119.9,-2.0,0.1,95.1,-45.2,104.1
4601,156.389566666667,2026:04:27 12:25:02.390Z,32.1060966452771,35.2065103050533,119.9,-2.0,0.1,95.1,-45.2,104.1
4602,156.422933333333,2026:04:27 12:25:02.423Z,32.1060966452771,35.2065103050533,119.9,-2.0,0.1,95.1,-45.2,104.6
4603,156.4563,2026:04:27 12:25:02.456Z,32.1060959573712,35.2065212264578,119.9,-1.9,0.4,95.6,-45.2,104.6
4604,156.489666666667,2026:04:27 12:25:02.490Z,32.1060959573712,35.2065212264578,119.9,-1.9,0.4,95.6,-45.2,104.6
4605,156.523033333333,2026:04:27 12:25:02.523Z,32.1060959573712,35.2065212264578,119.9,-1.9,0.4,95.6,-45.2,105.1
4606,156.5564,2026:04:27 12:25:02.556Z,32.1060948815073,35.2065357732261,119.9,-1.9,0.3,96.2,-45.2,105.1
4607,156.589766666667,2026:04:27 12:25:02.590Z,32.1060948815073,35.2065357732261,119.9,-1.9,0.3,96.2,-45.2,105.1
4608,156.623133333333,2026:04:27 12:25:02.623Z,32.1060948815073,35.2065357732261,119.9,-1.9,0.3,96.2,-45.2,105.6
4609,156.6565,2026:04:27 12:25:02.657Z,32.1060941845537,35.2065448610723,119.9,-1.6,-0.1,96.5,-45.2,105.6
4610,156.689866666667,2026:04:27 12:25:02.690Z,32.1060941845537,35.2065448610723,119.9,-1.6,-0.1,96.5,-45.2,105.6
4611,156.723233333333,2026:04:27 12:25:02.723Z,32.1060941845537,35.2065448610723,119.9,-1.6,-0.1,96.5,-45.2,106.0
4612,156.7566,2026:04:27 12:25:02.757Z,32.1060929263632,35.2065593411658,119.9,-1.3,-0.8,96.8,-45.2,106.0
4613,156.789966666667,2026:04:27 12:25:02.790Z,32.1060929263632,35.2065593411658,119.9,-1.3,-0.8,96.8,-45.2,106.0
4614,156.823333333333,2026:04:27 12:25:02.823Z,32.1060929263632,35.2065593411658,119.9,-1.3,-0.8,96.8,-45.2,106.5
4615,156.8567,2026:04:27 12:25:02.857Z,32.1060916448678,35.2065720171544,119.9,-1.7,-0.2,97.3,-45.2,106.5
4616,156.890066666667,2026:04:27 12:25:02.890Z,32.1060916448678,35.2065720171544,119.9,-1.7,-0.2,97.3,-45.2,106.5
4617,156.923433333333,2026:04:27 12:25:02.923Z,32.1060916448678,35.2065720171544,119.9,-1.7,-0.2,97.3,-45.2,107.0
4618,156.9568,2026:04:27 12:25:02.957Z,32.1060906008082,35.2065822494776,119.9,-2.4,0.8,97.8,-45.2,107.0
4619,156.990166666667,2026:04:27 12:25:02.990Z,32.1060906008082,35.2065822494776,119.9,-2.4,0.8,97.8,-45.2,107.0
4620,157.023533333333,2026:04:27 12:25:03.024Z,32.1060906008082,35.2065822494776,119.9,-2.4,0.8,97.8,-45.2,107.4
4621,157.157,2026:04:27 12:25:03.157Z,32.1060877356762,35.2066075017663,119.9,-2.7,-3.2,98.9,-45.2,107.8
4622,157.190366666667,2026:04:27 12:25:03.190Z,32.1060877356762,35.2066075017663,119.9,-2.7,-3.2,98.9,-45.2,107.8
4623,157.223733333333,2026:04:27 12:25:03.224Z,32.1060877356762,35.2066075017663,119.9,-2.7,-3.2,98.9,-45.2,107.9
4624,157.2571,2026:04:27 12:25:03.257Z,32.1060863472524,35.2066200188358,119.9,-2.8,-4.6,99.0,-45.2,107.9
4625,157.290466666667,2026:04:27 12:25:03.290Z,32.1060863472524,35.2066200188358,119.9,-2.8,-4.6,99.0,-45.2,107.9
4626,157.323833333333,2026:04:27 12:25:03.324Z,32.1060863472524,35.2066200188358,119.9,-2.8,-4.6,99.0,-45.2,107.9
4627,157.3572,2026:04:27 12:25:03.357Z,32.1060850224373,35.206630843141,119.9,-3.1,-5.3,99.0,-45.2,107.9
4628,157.390566666667,2026:04:27 12:25:03.391Z,32.1060850224373,35.206630843141,119.9,-3.1,-5.3,99.0,-45.2,107.9
4629,157.423933333333,2026:04:27 12:25:03.424Z,32.1060850224373,35.206630843141,119.9,-3.1,-5.3,99.0,-45.2,107.9
4630,157.4573,2026:04:27 12:25:03.457Z,32.1060834980226,35.2066434770533,119.9,-3.5,-5.6,99.0,-45.2,107.9
4631,157.490666666667,2026:04:27 12:25:03.491Z,32.1060834980226,35.2066434770533,119.9,-3.5,-5.6,99.0,-45.2,107.9
4632,157.524033333333,2026:04:27 12:25:03.524Z,32.1060834980226,35.2066434770533,119.9,-3.5,-5.6,99.0,-45.2,107.9
4633,157.5574,2026:04:27 12:25:03.557Z,32.1060819341266,35.2066561167915,119.9,-3.7,-5.5,99.0,-45.2,107.9
4634,157.590766666667,2026:04:27 12:25:03.591Z,32.1060819341266,35.2066561167915,119.9,-3.7,-5.5,99.0,-45.2,107.9
4635,157.624133333333,2026:04:27 12:25:03.624Z,32.1060819341266,35.2066561167915,119.9,-3.7,-5.5,99.0,-45.2,107.9
4636,157.6575,2026:04:27 12:25:03.658Z,32.1060806271329,35.2066670158632,119.9,-3.8,-5.5,99.1,-45.2,107.9
4637,157.690866666667,2026:04:27 12:25:03.691Z,32.1060806271329,35.2066670158632,119.9,-3.8,-5.5,99.1,-45.2,107.9
4638,157.724233333333,2026:04:27 12:25:03.724Z,32.1060806271329,35.2066670158632,119.9,-3.8,-5.5,99.1,-45.2,107.9
4639,157.7576,2026:04:27 12:25:03.758Z,32.1060790459639,35.2066796795526,119.9,-4.0,-5.7,99.1,-45.2,107.9
4640,157.790966666667,2026:04:27 12:25:03.791Z,32.1060790459639,35.2066796795526,119.9,-4.0,-5.7,99.1,-45.2,107.9
4641,157.824333333333,2026:04:27 12:25:03.824Z,32.1060790459639,35.2066796795526,119.9,-4.0,-5.7,99.1,-45.2,107.9
4642,157.8577,2026:04:27 12:25:03.858Z,32.1060774894706,35.2066924102405,119.9,-4.1,-5.7,99.0,-45.2,107.9
4643,157.891066666667,2026:04:27 12:25:03.891Z,32.1060774894706,35.2066924102405,119.9,-4.1,-5.7,99.0,-45.2,107.9
4644,157.924433333333,2026:04:27 12:25:03.924Z,32.1060774894706,35.2066924102405,119.9,-4.1,-5.7,99.0,-45.2,107.9
4645,157.9578,2026:04:27 12:25:03.958Z,32.1060761312061,35.2067032931289,119.9,-4.1,-5.7,99.0,-45.2,107.9
4646,157.991166666667,2026:04:27 12:25:03.991Z,32.1060761312061,35.2067032931289,119.9,-4.1,-5.7,99.0,-45.2,107.9
4647,158.024533333333,2026:04:27 12:25:04.025Z,32.1060761312061,35.2067032931289,119.9,-4.1,-5.7,99.0,-45.2,107.9
4648,158.0579,2026:04:27 12:25:04.058Z,32.1060745903409,35.2067160445313,119.9,-4.2,-5.6,99.0,-45.2,107.9
4649,158.091266666667,2026:04:27 12:25:04.091Z,32.1060745903409,35.2067160445313,119.9,-4.2,-5.6,99.0,-45.2,107.9
4650,158.124633333333,2026:04:27 12:25:04.125Z,32.1060745903409,35.2067160445313,119.9,-4.2,-5.6,99.0,-45.2,107.9
4651,158.158,2026:04:27 12:25:04.158Z,32.1060731572265,35.2067281842082,119.9,-4.4,-5.5,99.0,-45.2,107.9
4652,158.191366666667,2026:04:27 12:25:04.191Z,32.1060731572265,35.2067281842082,119.9,-4.4,-5.5,99.0,-45.2,107.9
4653,158.224733333333,2026:04:27 12:25:04.225Z,32.1060731572265,35.2067281842082,119.9,-4.4,-5.5,99.0,-45.2,107.9
4654,158.2581,2026:04:27 12:25:04.258Z,32.1060717125968,35.2067403649905,119.9,-4.5,-5.3,99.0,-45.2,107.9
4655,158.291466666667,2026:04:27 12:25:04.291Z,32.1060717125968,35.2067403649905,119.9,-4.5,-5.3,99.0,-45.2,107.9
4656,158.324833333333,2026:04:27 12:25:04.325Z,32.1060717125968,35.2067403649905,119.9,-4.5,-5.3,99.0,-45.2,107.9
